Date,Open,High,Low,Close,Volume,Adj Close
1992-12-01,6.873795032501221,7.406865119934082,5.078190803527832,5.863768100738525,415448954,2.658900499343872
1993-03-01,5.863768100738525,6.424893856048584,5.218472957611084,6.0882182121276855,389467715,2.7750933170318604
1993-06-01,6.032105922698975,6.17238712310791,5.106247901916504,5.8357110023498535,323193843,2.6784865856170654
1993-09-01,5.8357110023498535,6.677401065826416,5.639317035675049,6.5651750564575195,318738961,3.0333237648010254
1993-12-01,6.5651750564575195,6.873795032501221,6.032105922698975,6.200442790985107,323183595,2.8833022117614746
1994-03-01,6.228499889373779,6.986020088195801,5.695429801940918,6.7054572105407715,365208908,3.136061906814575
1994-06-01,6.649343967437744,7.04213285446167,5.9759931564331055,6.733512878417969,303875991,3.1720361709594727
1994-09-01,6.677401065826416,7.406865119934082,6.593232154846191,7.15435791015625,282923924,3.391770362854004
1994-12-01,7.15435791015625,8.108271598815918,6.873795032501221,7.967990875244141,304133955,3.8010823726654053
1995-03-01,7.939933776855469,9.202467918395996,7.7715959548950195,8.978017807006836,385682470,4.3084917068481445
1995-06-01,8.949960708618164,9.511087417602539,8.108271598815918,8.697455406188965,361093523,4.196969985961914
1995-09-01,8.697455406188965,10.044157028198242,8.58522891998291,9.118298530578613,380522313,4.4243388175964355
1995-12-01,9.090243339538574,10.044157028198242,8.557172775268555,9.370805740356445,476812165,4.570631980895996
1996-03-01,9.56719970703125,9.875819206237793,8.669398307800293,9.679425239562988,418926336,4.74485969543457
1996-06-01,9.595255851745605,10.717509269714355,9.286637306213379,10.10027027130127,334598587,4.980135440826416
1996-09-01,10.016100883483887,12.877843856811523,9.95998764038086,12.485055923461914,290268534,6.1909565925598145
1996-12-01,12.428942680358887,13.49508285522461,11.16640853881836,12.625336647033691,328663200,6.291097164154053
1997-03-01,12.400886535644531,15.066235542297363,11.867816925048828,14.14037799835205,335949439,7.111336708068848
1997-06-01,14.252602577209473,15.473052024841309,13.298688888549805,13.452998161315918,382798093,6.798067092895508
1997-09-01,13.579252243041992,15.655418395996094,12.807703018188477,14.617335319519043,305978901,7.416767120361328
1997-12-01,14.617335319519043,17.002120971679688,13.972040176391602,16.791698455810547,327009832,8.5556058883667
1998-03-01,16.749614715576172,17.857837677001953,15.669445991516113,16.651416778564453,346536183,8.517189979553223
1998-06-01,16.609333038330078,20.25665283203125,15.964037895202637,17.282684326171875,311726055,8.87493896484375
1998-09-01,17.394908905029297,22.36087417602539,16.440994262695312,21.5472412109375,280105488,11.102819442749023
1998-12-01,21.5472412109375,22.473100662231445,19.302738189697266,20.789722442626953,280675771,10.75003719329834
1999-03-01,20.453046798706055,23.93202781677246,19.723581314086914,20.284709930419922,341098468,10.522804260253906
1999-06-01,20.31276512145996,20.59332847595215,18.2646541595459,19.4710750579834,508479507,10.133541107177734
1999-09-01,19.38690757751465,20.59332847595215,16.188488006591797,17.0582332611084,685757616,8.913984298706055
1999-12-01,17.0582332611084,18.404935836791992,13.186463356018066,14.813729286193848,721827280,7.773776531219482
2000-03-01,14.869841575622559,19.751638412475586,13.242575645446777,18.2646541595459,540178492,9.631829261779785
2000-06-01,18.29271125793457,20.284709930419922,17.422964096069336,19.646427154541016,419015667,10.412487030029297
2000-09-01,19.751638412475586,25.250675201416016,18.74161148071289,24.717605590820312,502160301,13.1583251953125
2000-12-01,24.465097427368164,25.02622413635254,18.853836059570312,21.991653442382812,539921862,11.752687454223633
2001-03-01,21.95125389099121,24.24064826965332,18.966062545776367,23.3338680267334,497193060,12.524687767028809
2001-06-01,22.920879364013672,24.15984535217285,20.918781280517578,22.310373306274414,461452204,12.027482032775879
2001-09-01,22.53482437133789,24.68954849243164,20.806556701660156,24.68954849243164,471739776,13.368091583251953
2001-12-01,24.57732391357422,26.036251068115234,23.72441291809082,25.385345458984375,456940515,13.799874305725098
2002-03-01,25.564905166625977,25.94198226928711,19.774084091186523,21.322792053222656,668893766,11.635631561279297
2002-06-01,21.412572860717773,21.569686889648438,13.377245903015137,17.969501495361328,838711656,9.84818172454834
2002-09-01,17.731584548950195,20.685352325439453,16.66769027709961,19.652881622314453,633209939,10.845945358276367
2002-12-01,19.751638412475586,19.823463439941406,15.150404930114746,15.989849090576172,623211522,8.876165390014648
2003-03-01,15.989849090576172,20.469879150390625,15.280586242675781,19.998533248901367,510008802,11.167409896850586
2003-06-01,20.110759735107422,21.071407318115234,16.9011173248291,18.09070587158203,555444222,10.164144515991211
2003-09-01,18.202930450439453,20.1960506439209,17.933589935302734,19.841419219970703,516190788,11.210827827453613
2003-12-01,19.953643798828125,21.210567474365234,19.105220794677734,19.21295738220215,574477375,10.91914176940918
2004-03-01,19.21295738220215,20.39150047302246,17.632827758789062,19.772558212280273,651284189,11.299461364746094
2004-06-01,19.70058822631836,20.756147384643555,18.357147216796875,20.00286293029785,437203833,12.357616424560547
2004-09-01,20.00286293029785,21.821304321289062,19.31195068359375,20.132408142089844,478367235,12.518208503723145
2004-12-01,20.122812271118164,23.107168197631836,20.09882164001465,22.066001892089844,479546269,13.806987762451172
2005-03-01,22.066001892089844,23.980403900146484,20.794532775878906,23.145551681518555,484607127,14.562896728515625
2005-06-01,23.10236930847168,23.989999771118164,21.303119659423828,21.65337371826172,477046686,13.702705383300781
2005-09-01,21.744535446166992,22.166759490966797,17.99250030517578,18.093257904052734,715011463,11.513123512268066
2005-12-01,18.01169204711914,21.49983787536621,18.01169204711914,21.19756317138672,668131097,13.576473236083984
2006-03-01,21.19756317138672,21.86928367614746,19.455890655517578,20.487459182739258,620143395,13.20815372467041
2006-06-01,20.511449813842773,23.716514587402344,19.882911682128906,23.366260528564453,679158611,15.170199394226074
2006-09-01,23.41423988342285,23.92762565612793,21.787717819213867,22.387468338012695,688846607,14.631606101989746
2006-12-01,22.502620697021484,26.417787551879883,22.190750122070312,26.206676483154297,710792833,17.236921310424805
2007-03-01,25.789249420166016,28.548099517822266,25.127126693725586,27.03672981262207,891222801,17.8873233795166
2007-06-01,27.03672981262207,27.305418014526367,23.788484573364258,24.906417846679688,884462069,16.572324752807617
2007-09-01,24.863235473632812,27.90996551513672,24.234697341918945,27.593297958374023,792179864,18.47357749938965
2007-12-01,27.516529083251953,29.31098175048828,25.37662124633789,25.69329071044922,860321589,17.305221557617188
2008-03-01,25.60692596435547,27.185468673706055,24.03318214416504,27.03672981262207,943241142,18.309059143066406
2008-06-01,26.79203224182129,28.701635360717773,25.21828842163086,27.554914474487305,878414548,18.78541374206543
2008-09-01,27.885976791381836,28.764009475708008,21.950849533081055,25.136722564697266,1324050228,17.245079040527344
2008-12-01,24.517780303955078,27.535722732543945,22.665752410888672,22.71373176574707,1162565237,15.695225715637207
2009-03-01,22.4018611907959,23.778888702392578,19.801345825195312,21.619787216186523,1517016050,15.047525405883789
2009-06-01,21.734939575195312,23.20792579650879,20.847309112548828,21.701353073120117,1202336180,15.24276351928711
2009-09-01,21.629383087158203,26.19228172302246,21.456655502319336,26.144302368164062,1009410382,18.526641845703125
2009-12-01,26.31702995300293,27.24784278869629,25.271066665649414,26.04354476928711,800731971,18.60407066345215
2010-03-01,26.08672523498535,26.652889251708984,21.715747833251953,22.81928825378418,1201052938,16.41988754272461
2010-06-01,22.76171112060547,24.805660247802734,21.3942813873291,23.67333221435547,1015081496,17.177928924560547
2010-09-01,23.855655670166016,25.789249420166016,22.085193634033203,22.31549835205078,971129430,16.343029022216797
2010-12-01,22.497821807861328,23.42383575439453,21.62458610534668,23.078380584716797,1257962275,17.041866302490234
2011-03-01,23.12156105041504,26.024351119995117,22.310699462890625,25.069549560546875,1079187994,18.684049606323242
2011-06-01,25.055156707763672,25.7172794342041,22.209941864013672,25.194297790527344,1039350564,18.955318450927734
2011-09-01,25.14151954650879,26.681678771972656,23.491008758544922,26.1730899810791,1169002295,19.8707218170166
2011-12-01,26.000362396240234,27.44455909729004,25.81324005126953,27.16147804260254,879142142,20.81065559387207
2012-03-01,27.156679153442383,30.323360443115234,26.825618743896484,29.646841049194336,972121302,22.910888671875
2012-06-01,29.33976936340332,32.362510681152344,28.528907775878906,31.44609260559082,813393287,24.50918197631836
2012-09-01,31.311748504638672,34.7711067199707,30.045076370239258,31.187000274658203,946344309,24.497499465942383
2012-12-01,31.230182647705078,35.290000915527344,30.711997985839844,33.790000915527344,822665497,26.735919952392578
2013-03-01,33.689998626708984,38.77000045776367,33.27000045776367,36.66999816894531,461537800,29.135196685791016
2013-06-01,36.630001068115234,37.63999938964844,33.22999954223633,33.33000183105469,436566100,26.581790924072266
2013-09-01,33.68000030517578,38.810001373291016,32.70000076293945,38.189998626708984,489972900,30.58104133605957
2013-12-01,38.2400016784668,39.97999954223633,35.650001525878906,39.779998779296875,454162200,31.989269256591797
2014-03-01,39.5,40.4900016784668,36.650001525878906,40.0099983215332,449477100,32.354103088378906
2014-06-01,40.02000045776367,43.27000045776367,39.59000015258789,42.2400016784668,314327200,34.36027908325195
2014-09-01,42.16999816894531,44.77000045776367,39.279998779296875,44.5099983215332,306066400,36.40098190307617
2014-12-01,44.27000045776367,47.880001068115234,43.099998474121094,47.369998931884766,339829600,38.94575881958008
2015-03-01,47.34000015258789,49.43000030517578,45.54999923706055,48.599998474121094,301000000,40.16852951049805
2015-06-01,48.77000045776367,51.7400016784668,42.29999923706055,45.290000915527344,374806500,37.6242790222168
2015-09-01,44.220001220703125,46.380001068115234,39.0,44.91999816894531,443831300,37.49714279174805
2015-12-01,45.220001220703125,46.220001220703125,36.0,38.7400016784668,447835200,32.526145935058594
2016-03-01,38.90999984741211,44.58000183105469,36.88999938964844,39.630001068115234,578490500,33.4833869934082
2016-06-01,39.369998931884766,45.790000915527344,36.7599983215332,42.02000045776367,671422900,35.71957015991211
2016-09-01,41.91999816894531,43.779998779296875,37.810001373291016,38.06999969482422,529696900,32.56117248535156
2016-12-01,38.119998931884766,45.68000030517578,37.380001068115234,45.08000183105469,555151400,38.801910400390625
2017-03-01,45.369998931884766,45.84000015258789,42.310001373291016,45.65999984741211,417364700,39.554988861083984
2017-06-01,45.52000045776367,51.130001068115234,45.470001220703125,50.939998626708984,376609200,44.39895248413086
2017-09-01,51.029998779296875,56.689998626708984,50.63999938964844,56.369998931884766,360532900,49.403594970703125
2017-12-01,56.29999923706055,64.5999984741211,54.31999969482422,60.33000183105469,427444300,53.132843017578125
2018-03-01,60.15999984741211,63.95000076293945,56.810001373291016,61.529998779296875,396402900,54.4488410949707
2018-06-01,61.959999084472656,67.36000061035156,60.31999969482422,66.83999633789062,310217700,59.43244934082031
2018-09-01,66.73999786376953,74.2300033569336,65.22000122070312,74.05000305175781,425849300,66.13936614990234
2018-12-01,74.29000091552734,78.05999755859375,65.44000244140625,77.62000274658203,409910300,69.61305236816406
2019-03-01,77.98999786376953,80.73999786376953,72.36000061035156,76.12999725341797,344260700,68.59333801269531
2019-06-01,76.25,88.76000213623047,75.44000244140625,85.31999969482422,322564000,77.18816375732422
2019-09-01,84.43000030517578,86.43000030517578,78.51000213623047,85.44999694824219,288193800,77.59527587890625
2019-12-01,85.56999969482422,92.44999694824219,74.0199966430664,77.02999877929688,305854700,70.2297134399414
2020-03-01,77.87999725341797,100.0,61.61000061035156,94.91999816894531,690164400,86.90791320800781
2020-06-01,92.94999694824219,114.19999694824219,86.16000366210938,109.47000122070312,367995300,100.6518325805664
2020-09-01,108.93000030517578,115.13999938964844,100.33999633789062,108.22000122070312,317621000,99.88880920410156
2020-12-01,109.23999786376953,128.5399932861328,105.31999969482422,119.77999877929688,299821200,110.9273681640625
2021-03-01,120.98999786376953,125.41999816894531,114.73999786376953,116.6500015258789,325063400,108.46390533447266
2021-06-01,110.1500015258789,127.30000305175781,105.36000061035156,126.37000274658203,386035100,117.93321228027344
2021-09-01,125.72000122070312,131.60000610351562,114.4000015258789,125.7699966430664,319217400,117.82011413574219
2021-12-01,126.4800033569336,142.60000610351562,114.43000030517578,120.62000274658203,384901800,113.43193817138672
2022-03-01,120.30999755859375,124.36000061035156,104.62999725341797,117.45999908447266,351696800,110.849853515625
2022-06-01,117.8499984741211,118.2300033569336,101.20999908447266,102.6500015258789,295641300,97.25940704345703
2022-09-01,102.36000061035156,109.66999816894531,93.25,107.58000183105469,379064200,102.38358306884766
2022-12-01,108.23999786376953,115.69000244140625,99.66000366210938,101.72000122070312,283274400,97.26342010498047
2023-03-01,100.69999694824219,112.94999694824219,96.38999938964844,102.0,332978300,97.97273254394531
2023-06-01,101.91000366210938,115.83000183105469,100.54000091552734,102.9000015258789,302052700,99.33114624023438
2023-09-01,103.4000015258789,104.72000122070312,89.66999816894531,104.29000091552734,369487900,101.15575408935547
2023-12-01,104.22000122070312,120.44999694824219,103.87999725341797,118.63999938964844,316395700,115.71150970458984
2024-03-01,118.56999969482422,121.63999938964844,100.63999938964844,102.19000244140625,372994800,100.1490478515625
2024-06-01,102.16999816894531,113.5,99.70999908447266,113.2699966430664,399919800,111.55828857421875
2024-09-01,113.36000061035156,121.0,111.68000030517578,118.7699966430664,317574700,117.59575653076172
2024-12-01,118.75,138.3699951171875,110.86000061035156,138.00999450683594,355601500,137.28953552246094
2025-03-01,138.1699981689453,141.22999572753906,124.5,131.92999267578125,168287700,131.92999267578125
2025-04-03,130.63999938964844,132.97000122070312,131.91000366210938,132.97000122070312,21836,132.97000122070312
